ID,店舗名,カテゴリ,電話番号,住所,URL,オープン日,デリバリー導入,テイクアウト可否,定休日,交通手段,営業時間,公式アカウント（HPURL）,ステータス,作成日,更新日時
97ec675c-58ed-4cd6-9077-7adc31d4a3f0,とっち麹カフェ,パン,不明の為情報お待ちしております,南房総市 / パン,https://tabelog.com/chiba/A1207/A120704/12063152/,2025-05-03,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:59.721Z
97f3188d-403f-473a-810f-ea1325079d1b,焼鳥どん 南浦和店,焼き鳥、居酒屋,050-5597-4035,南浦和駅 228m / 焼き鳥、居酒屋,https://tabelog.com/saitama/A1101/A110102/11066285/,2025-11-11,-,-,-,-,-,-,new,2026/01/05,2026-01-06T11:05:20.247Z
97f3a65f-2d85-431e-89e8-5c3fb1892276,秩父焼肉ホルモン酒場まる助 狭山ヶ丘店,焼肉、ホルモン、居酒屋,050-5456-8344,埼玉県所沢市狭山ケ丘1-3003-7,https://tabelog.com/saitama/A1106/A110601/11065649/,2025-08-01,-,-,-,西武池袋線　狭山ヶ丘駅西口　徒歩1分狭山ケ丘駅から111m,"月・火・水・木・金・祝前日・祝後日: 16:00 - 00:00L.O. 23:00 | 土・日・祝日: 12:00 - 15:00L.O. 14:00, 16:00 - 00:00L.O. 23:00",-,new,2026/01/05,2026-01-06T09:13:52.612Z
97f58ba7-bcb6-499f-820a-52b67437738c,KOREAN DINING 幹,韓国料理,03-6407-8470,代々木公園駅 424m / 韓国料理,https://tabelog.com/tokyo/A1318/A131810/13315287/,2025-11-04,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:25:38.221Z
97f78aa5-c38f-4588-bac7-b465a4b7e247,虎八,ステーキ,03-6913-6776,荻窪駅 726m / ステーキ,https://tabelog.com/tokyo/A1319/A131906/13315961/,2025-11-08,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:06:38.253Z
980d1617-8883-425c-9e9d-b1c0889501f6,九州サカバ つんつくつん 小虎小路店,居酒屋、もつ鍋、水炊き,050-5597-2870,虎ノ門ヒルズ駅 171m / 居酒屋、もつ鍋、水炊き,https://tabelog.com/tokyo/A1308/A130802/13314854/,2025-10-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:35:27.595Z
98106a3c-ea32-42c5-9dd9-2b3d8940678d,77 Sweets shop 西千葉店,大福,不明の為情報お待ちしております,西千葉駅 336m / 大福,https://tabelog.com/chiba/A1201/A120101/12065142/,2025-11-08,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.149Z
981084bb-a7e8-4283-b6de-c36cac22f8dc,神戸イタリアン WABISABI VERDE,イタリアン、パスタ、カフェ,050-5596-4879,ポートターミナル駅 595m / イタリアン、パスタ、カフェ,https://tabelog.com/hyogo/A2801/A280101/28072389/,2025-04-04,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:06:53.477Z
9826dcd3-f261-4b47-8978-a61a2874f6c5,ゴンチャ アトレ川崎店,ティースタンド,044-201-6722,川崎駅 89m / ティースタンド,https://tabelog.com/kanagawa/A1405/A140501/14099089/,2025-06-25,-,-,-,-,-,-,new,2026/01/05,2026-01-06T17:58:01.868Z
9828ed0b-766a-4c1e-98d8-0c5a47701670,ラー麺ずんどう屋 草加VARIE店,ラーメン,048-951-0757,埼玉県草加市氷川町1970,https://tabelog.com/saitama/A1102/A110203/11063258/,2025-01-24,-,-,-,草加駅から8m,10:00 - 02:00,-,new,2026/01/05,2026-01-06T09:13:00.683Z
982aa2b1-14dc-45c7-9e18-22249211f9b3,SUMIBIと肉・野菜・魚と鍋,居酒屋、鍋、鳥料理,072-248-1085,堺東駅 530m / 居酒屋、鍋、鳥料理,https://tabelog.com/osaka/A2705/A270501/27151495/,2025-09-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T06:41:56.774Z
982e8d54-cd04-4be9-b675-92afb357b53f,肉居酒屋 ことぶき 2号店,居酒屋、鳥料理,不明の為情報お待ちしております,神戸三宮（阪急）駅 186m / 居酒屋、鳥料理,https://tabelog.com/hyogo/A2801/A280101/28074075/,2025-08-06,-,-,-,-,-,-,new,2026/01/05,2026-01-07T05:24:51.905Z
983c2f20-3ca5-44ef-93d4-5ec2ec752271,トロワパン,パン,0790-65-9158,宍粟市 / パン,https://tabelog.com/hyogo/A2805/A280505/28074396/,2025-06-28,-,-,-,-,-,-,new,2026/01/05,2026-01-07T05:58:20.042Z
983ea03d-9ce3-4eae-82fe-c4e06aa0d48b,たくみ家 天王台店,つけ麺,不明の為情報お待ちしております,我孫子市 / つけ麺,https://tabelog.com/chiba/A1203/A120304/12065106/,2025-11-21,-,-,-,-,-,-,new,2026/01/05,2026-01-07T13:23:50.616Z
9855165f-b3fc-4ef9-a897-01dcb879b341,海鮮酒場 魚えん,居酒屋,06-6335-9085,東梅田駅 213m / 居酒屋,https://tabelog.com/osaka/A2701/A270101/27152735/,2025-10-10,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:59:07.756Z
9857584c-3630-4ffc-bf01-c32e1d55a1a4,TRIAL GO 中野中央5丁目店,コンビニ・スーパー,0120-509-050,新中野駅 231m / コンビニ・スーパー,https://tabelog.com/tokyo/A1319/A131902/13317138/,2025-12-12,-,-,-,-,-,-,new,2026/01/05,2026-01-07T17:42:31.740Z
985df1d8-c1a5-435f-a1a6-55092003551a,てあてや,喫茶店,不明の為情報お待ちしております,東淀川駅 196m / 喫茶店,https://tabelog.com/osaka/A2701/A270301/27152673/,2025-08-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T16:18:03.940Z
98621b22-82d0-4b45-b865-15504f53af7f,餃子酒場リャン 東三国店,餃子,070-5663-1866,東三国駅 515m / 餃子,https://tabelog.com/osaka/A2701/A270301/27152780/,2025-11-04,-,-,-,-,-,-,new,2026/01/05,2026-01-06T10:21:28.985Z
9862901f-985b-4553-949f-4f0dda362059,中華菜房 成の木,中華料理,050-5456-5657,夙川駅 397m / 中華料理,https://tabelog.com/hyogo/A2803/A280301/28073040/,2025-04-25,-,-,-,-,-,-,new,2026/01/05,2026-01-07T06:45:26.552Z
986eddf8-0218-41da-a7bd-8970e385ee24,47都道府県の日本酒と炉端焼き 稲ノ和 川崎店,居酒屋、海鮮、おでん,050-5597-0546,京急川崎駅 112m / 居酒屋、海鮮、おでん,https://tabelog.com/kanagawa/A1405/A140501/14100493/,2025-10-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:08:57.244Z
987aa79e-f4fb-479e-9fe9-97e18ef14bdd,週末のキンパ君,韓国料理,03-6681-9682,青砥駅 154m / 韓国料理,https://tabelog.com/tokyo/A1324/A132403/13315445/,2025-11-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:32:27.480Z
988ce03c-8101-4f7e-89e0-79c98ef228d2,Freeeat,創作料理、鉄板焼き、フレンチ,050-5596-6207,三軒茶屋駅 406m / 創作料理、鉄板焼き、フレンチ,https://tabelog.com/tokyo/A1317/A131706/13312308/,2025-11-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T17:07:49.827Z
9897efe8-45b9-4f2a-bf8a-0c2256f30919,野毛とりとん 上大岡店,韓国料理、鍋、居酒屋,050-5597-3940,上大岡駅 172m / 韓国料理、鍋、居酒屋,https://tabelog.com/kanagawa/A1401/A140307/14100887/,2025-10-29,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:49:39.242Z
989f3964-90ab-4ae8-9b81-48d6d38e0011,とんかつ神楽坂さくら 三田ウッディタウン店,とんかつ,079-556-7739,南ウッディタウン駅 229m / とんかつ,https://tabelog.com/hyogo/A2807/A280703/28072829/,2025-03-27,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:15:31.402Z
989f62f8-e013-4d03-ba16-e2cf39858a2f,好ちゃん 神戸岡本,焼肉、ホルモン、居酒屋,050-1724-2004,摂津本山駅 144m / 焼肉、ホルモン、居酒屋,https://tabelog.com/hyogo/A2801/A280105/28073586/,2025-07-18,-,-,-,-,-,-,new,2026/01/05,2026-01-07T05:41:46.284Z
98af0738-5960-471b-b6cc-02f6f3a29ec4,ヤマト水産 イオンモール津田沼店,海鮮丼,047-409-0162,新津田沼駅 118m / 海鮮丼,https://tabelog.com/chiba/A1202/A120204/12064540/,2025-08-29,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.596Z
98c93f84-5432-4a64-b8c6-b0a32b1d72be,稲庭うどん淙々,うどん,不明の為情報お待ちしております,西調布駅 356m / うどん,https://tabelog.com/tokyo/A1326/A132601/13315802/,2025-11-05,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:21:00.699Z
98cf9c08-d973-4b91-94f9-f4a32dc02b42,ドン.キホーテ 常盤平店,売店,不明の為情報お待ちしております,常盤平駅 202m / 売店,https://tabelog.com/chiba/A1203/A120302/12063820/,2025-06-27,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.825Z
98dab1f4-c476-4a3f-b875-b39a6ee68bd8,MEDETAIME,カフェ,089-932-8187,松山市 / カフェ,https://tabelog.com/ehime/A3801/A380101/38016162/,2024-12-20,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.002Z
98db15ea-db56-42f7-bf5b-5d95e4c50fd1,Go Kebab,ケバブ,不明の為情報お待ちしております,旗の台駅 97m / ケバブ,https://tabelog.com/tokyo/A1317/A131712/13316998/,2025-12-15,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:40:44.981Z
98dd6152-2454-4422-8aa2-366667af8ad0,鶏八景,焼き鳥、居酒屋,078-220-2121,駒ケ林駅 566m / 焼き鳥、居酒屋,https://tabelog.com/hyogo/A2801/A280110/28073022/,2025-04-07,-,-,-,-,-,-,new,2026/01/05,2026-01-07T17:30:09.886Z
98e074d8-2a22-46ea-b96c-a37d3254883d,ZETTERIA 桶川駅店,ハンバーガー,0120-29-5770,桶川駅 28m / ハンバーガー,https://tabelog.com/saitama/A1104/A110401/11066682/,2025-12-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T10:56:14.071Z
98e092be-2678-4a60-84e7-aad76151ca38,焼肉 イヤサカ,焼肉、ホルモン、居酒屋,050-5456-6778,大阪市大正区 / 焼肉、ホルモン、居酒屋,https://tabelog.com/osaka/A2701/A270406/27150341/,2025-07-18,-,-,-,"大正駅より徒歩約20分木津川駅から1,038m",月・火・水・木・金・土・日・祝日・祝前日・祝後日17:00 - 00:00L.O. 料理23:00 ドリンク23:30,-,new,2026/01/05,2026-01-06T09:12:42.597Z
98f32605-1a42-4fc5-93b9-181001eda4a9,KITADE TACOS ZOZOマリンスタジアム店,タコス,不明の為情報お待ちしております,千葉市美浜区 / タコス,https://tabelog.com/chiba/A1201/A120102/12062638/,2025-03-11,-,-,-,-,-,-,new,2026/01/05,2026-01-07T14:10:51.963Z
98f9c1b2-c4f2-49f7-8fe4-50060c8d001d,GOOD SUNRISE,居酒屋、肉料理、バル,050-5597-3137,京急鶴見駅 404m / 居酒屋、肉料理、バル,https://tabelog.com/kanagawa/A1401/A140210/14098993/,2025-06-15,-,-,-,-,-,-,new,2026/01/05,2026-01-06T22:58:24.960Z
9903aec9-2d1f-41ce-8b7b-d8695362d586,酔う音と,ダイニングバー、居酒屋、日本酒バー,050-5597-7753,六本木駅 340m / ダイニングバー、居酒屋、日本酒バー,https://tabelog.com/tokyo/A1307/A130701/13317205/,2025-12-11,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:54:52.354Z
990fa714-2a09-4ce0-8360-5def42bce6d1,da Ypsilon,イタリアン、パスタ、バル,050-5597-6718,元町（ＪＲ）駅 171m / イタリアン、パスタ、バル,https://tabelog.com/hyogo/A2801/A280102/28074509/,2025-12-02,-,-,-,-,-,-,new,2026/01/05,2026-01-07T06:51:46.625Z
991f884b-06b7-4e4a-a3dd-c2d1565c085e,パスタmama 曳舟店,パスタ,080-5986-4500,京成曳舟駅 170m / パスタ,https://tabelog.com/tokyo/A1312/A131203/13315093/,2025-11-21,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:36:25.967Z
99227e58-412f-4501-9fde-b27373af4217,カフェバー グリーン,ダイニングバー、カフェ、バル,090-7183-3931,下赤塚駅 107m / ダイニングバー、カフェ、バル,https://tabelog.com/tokyo/A1322/A132204/13315606/,2025-11-08,-,-,-,-,-,-,new,2026/01/05,2026-01-07T12:29:55.235Z
99263509-cc3e-4aa9-b3f9-8f2c18e1d590,そば亭　丸十,そば,不明の為情報お待ちしております,北綾瀬駅 562m / そば,https://tabelog.com/tokyo/A1324/A132404/13315549/,2025-10-31,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:48:21.472Z
99298f3d-6dac-437d-b677-ab6db7f8b2ee,カキと肴 ちゅるり,居酒屋、かき、バル,050-5597-0500,葭川公園駅 255m / 居酒屋、かき、バル,https://tabelog.com/chiba/A1201/A120101/12064614/,2025-10-27,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:00:50.766Z
992dc17b-ac99-4340-ba20-4e85ea540562,カフェ&バル CHOUCHOU,カフェ、バル,不明の為情報お待ちしております,埼玉県所沢市松葉町6-14,https://tabelog.com/saitama/A1106/A110601/11065718/,2025-05-23,-,-,-,西武新宿線新所沢駅より徒歩約５分新所沢駅から277m,"火・水・木・金・土: 09:00 - 16:30, 18:30 - 21:30 | 月・日・祝日: 定休日",-,new,2026/01/05,2026-01-07T18:51:08.519Z
9937bd53-30eb-4033-8e7f-c300f47c7878,CAFE＆GREEN 緑菜七彩 山吹店,カフェ,079-260-8277,姫路市 / カフェ,https://tabelog.com/hyogo/A2805/A280501/28073044/,2025-04-18,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:33:34.079Z
993da86a-0f2a-4acc-b285-790930e270a0,憩×SAKE,居酒屋、親子丼,不明の為情報お待ちしております,北新地駅 201m / 居酒屋、親子丼,https://tabelog.com/osaka/A2701/A270101/27152317/,2025-08-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:16:16.536Z
9953a529-18ec-44f1-b9ed-a07218341f29,割烹 青方,日本酒バー,047-335-4129,本八幡駅 95m / 日本酒バー,https://tabelog.com/chiba/A1202/A120202/12063701/,2025-05-11,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:59.711Z
9956eb8c-2b4f-47ca-83df-1766730343de,八百屋とごはん いさな,食堂,-,神戸三宮（阪神）駅 237m / 食堂,https://tabelog.com/hyogo/A2801/A280101/28074425/,2025-11-06,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:14:01.419Z
995eebe0-5983-4bad-aad4-3ec8a714dc82,イロドリ,居酒屋,不明の為情報お待ちしております,丹波市 / 居酒屋,https://tabelog.com/hyogo/A2807/A280701/28074102/,2025-08-08,-,-,-,-,-,-,new,2026/01/05,2026-01-07T02:13:00.635Z
9961153b-5b6d-4e1e-a688-5a744012a08e,WAGYU SUKIYAKI 極〜GOKU〜 池袋東口店,すき焼き,090-9744-6771,池袋駅 260m / すき焼き,https://tabelog.com/tokyo/A1305/A130501/13315972/,2025-12-14,-,-,-,-,-,-,new,2026/01/05,2026-01-07T17:41:40.631Z
99618bdc-4ee8-4026-be0a-9e44c9cf86ef,酒場ハレミチ 大袋,居酒屋、串焼き、焼き鳥,050-5597-3288,大袋駅 115m / 居酒屋、串焼き、焼き鳥,https://tabelog.com/saitama/A1102/A110203/11066332/,2025-11-05,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:34:51.929Z
996abaa0-7f18-4113-9f4a-398d28665bf6,ピザハット センター通り竹の塚店,ピザ,03-5856-7180,竹ノ塚駅 315m / ピザ,https://tabelog.com/tokyo/A1324/A132404/13316966/,2025-12-05,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:06:54.605Z
996db15f-689d-43b8-bfd4-a158150bef9d,マクドナルド 我孫子若松店,ハンバーガー,04-7138-5657,我孫子市 / ハンバーガー,https://tabelog.com/chiba/A1203/A120304/12062670/,2025-03-14,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:13:00.283Z
9974d099-39b0-4575-bb60-9fa395484c54,Laia,ダイニングバー、カフェ,045-900-6569,上星川駅 432m / ダイニングバー、カフェ,https://tabelog.com/kanagawa/A1401/A140302/14101323/,2025-11-15,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:27:59.802Z
99794e9b-46bc-4498-bf88-ef30a98b8a3d,大衆ホルモン・やきにく 煙力 京阪京橋店,焼肉、居酒屋、ホルモン,050-5597-0474,大阪城北詰駅 250m / 焼肉、居酒屋、ホルモン,https://tabelog.com/osaka/A2701/A270107/27152012/,2025-10-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:40:22.220Z
997af44e-8c61-4c51-a051-9ac8ad2d676c,Lumio Tacos,タコス,050-1724-0810,目黒駅 201m / タコス,https://tabelog.com/tokyo/A1316/A131601/13314486/,2025-11-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T17:09:56.767Z
99864006-f81a-41f0-b2a2-1006bc896ef7,コメダ珈琲店 ららぽーとTOKYO-BAY店,喫茶店,047-401-7887,大神宮下駅 798m / 喫茶店,https://tabelog.com/chiba/A1202/A120201/12064827/,2025-10-30,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.340Z
9994d64d-666b-48af-b677-856b3b398cce,ローソン 足立千住三丁目店,コンビニ・スーパー,03-5284-7116,北千住駅 335m / コンビニ・スーパー,https://tabelog.com/tokyo/A1324/A132402/13316596/,2025-10-09,-,-,-,-,-,-,new,2026/01/05,2026-01-06T10:53:01.539Z
999e25c0-94f6-41ed-bd6a-c84fc836fabe,町田商店 松戸南花島店,ラーメン,不明の為情報お待ちしております,上本郷駅 655m / ラーメン,https://tabelog.com/chiba/A1203/A120302/12062115/,2025-01-28,-,-,-,-,-,-,new,2026/01/05,2026-01-06T11:25:23.347Z
99a613d0-0034-451a-af3e-5482da180f98,LINCOLN,ハンバーガー,045-414-5755,伊勢佐木長者町駅 328m / ハンバーガー,https://tabelog.com/kanagawa/A1401/A140104/14099997/,2025-07-14,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:02:21.316Z
99abafd6-6abf-422d-a928-c23e4dc9ef9f,天丼てんや 桜新町店,天ぷら,03-3429-6715,桜新町駅 118m / 天ぷら,https://tabelog.com/tokyo/A1317/A131707/13316831/,2025-12-07,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:59:39.951Z
99cf782e-6875-4622-ab92-56a9c7792db2,滋司,カフェ、喫茶店、甘味処,070-5569-6991,代官山駅 229m / カフェ、喫茶店、甘味処,https://tabelog.com/tokyo/A1303/A130303/13316456/,2025-11-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:33:13.312Z
99d48731-4f01-4155-8a94-e4b440360d72,地魚と旬菜 和の音,海鮮、居酒屋、日本料理,045-361-2260,二俣川駅 340m / 海鮮、居酒屋、日本料理,https://tabelog.com/kanagawa/A1401/A140303/14099757/,2025-07-23,-,-,-,-,-,-,new,2026/01/05,2026-01-07T19:25:06.205Z
99db3760-43e0-4b50-a4b5-cd70d2f3639a,うなぎの串と小皿料理 はや川,うなぎ,0467-80-2026,茅ケ崎駅 269m / うなぎ,https://tabelog.com/kanagawa/A1404/A140406/14099156/,2025-06-26,-,-,-,-,-,-,new,2026/01/05,2026-01-06T17:38:36.123Z
99e85676-3866-4a7d-9de1-4347d3e24845,張亮麻辣湯 横浜中華街大通店,中華料理,不明の為情報お待ちしております,日本大通り駅 468m / 中華料理,https://tabelog.com/kanagawa/A1401/A140104/14100014/,2025-08-11,-,-,-,-,-,-,new,2026/01/05,2026-01-06T13:24:33.886Z
99f598ae-f4d0-4329-9dac-12af57dea9a9,NEIGHBORS BREAD 流山おおたかの森S・C店,パン,04-7193-8959,流山おおたかの森駅 160m / パン,https://tabelog.com/chiba/A1203/A120305/12063007/,2025-05-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:59.669Z
99f9e4ff-27b0-42b9-afd1-c82190e70309,漁師すし にぎTARO,寿司、海鮮、居酒屋,050-5597-5135,三宮（神戸市営）駅 40m / 寿司、海鮮、居酒屋,https://tabelog.com/hyogo/A2801/A280101/28074555/,2025-11-07,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:43:26.982Z
9a0150bc-8405-43ce-9b6c-42e6014de44a,セブンイレブン 柏豊四季台4丁目店,コンビニ・スーパー,不明の為情報お待ちしております,柏市 / コンビニ・スーパー,https://tabelog.com/chiba/A1203/A120301/12064687/,2025-10-09,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.366Z
9a0d49ef-c12b-4da9-b740-3bfcddbf271a,21時にアイス 千葉中央駅前店,ジェラート・アイスクリーム,不明の為情報お待ちしております,千葉中央駅 139m / ジェラート・アイスクリーム,https://tabelog.com/chiba/A1201/A120101/12064461/,2025-08-11,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.562Z
9a147b31-0422-4199-adad-3e37a6c35e07,2代目炭火焼鳥いっぷく,居酒屋、焼き鳥、日本酒バー,050-5597-1494,練馬駅 223m / 居酒屋、焼き鳥、日本酒バー,https://tabelog.com/tokyo/A1321/A132102/13313076/,2025-10-08,-,-,-,-,-,-,new,2026/01/05,2026-01-07T19:05:53.101Z
9a1f89c2-ba88-41d7-8b58-91638ab97dca,Pantry By Madhappy,カフェ,03-6271-5386,明治神宮前駅 360m / カフェ,https://tabelog.com/tokyo/A1306/A130601/13314667/,2025-10-18,-,-,-,-,-,-,new,2026/01/05,2026-01-06T20:33:18.607Z
9a2c050b-4d2f-4db5-ac52-9652b9ce063c,カジュアル和食 メゾンプラス,居酒屋、海鮮、日本酒バー,050-5456-8040,東梅田駅 258m / 居酒屋、海鮮、日本酒バー,https://tabelog.com/osaka/A2701/A270101/27150493/,2025-08-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:43:12.180Z
9a306e39-c87c-43c0-9b0a-fc6c11c63efb,久松,日本料理、うなぎ,050-5597-6051,関内駅 337m / 日本料理、うなぎ,https://tabelog.com/kanagawa/A1401/A140104/14101222/,2025-12-10,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:34:48.402Z
9a627dc1-b49d-4b71-9127-8d4de116ef3a,魚屋,立ち飲み,079-284-1518,山陽姫路駅 332m / 立ち飲み,https://tabelog.com/hyogo/A2805/A280501/28073475/,2025-07-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T05:53:27.737Z
9a62e726-f9c2-4018-983d-f05b7519b550,スターバックスコーヒー ららぽーとTOKYO BAY 北館店,カフェ,047-401-9533,南船橋駅 513m / カフェ,https://tabelog.com/chiba/A1202/A120201/12065085/,2025-10-31,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:59:11.605Z
9a6520a9-24f1-42c4-a1c3-61f82117febd,すずきの鳥中華そば,ラーメン、つけ麺,06-4865-6602,岡町駅 342m / ラーメン、つけ麺,https://tabelog.com/osaka/A2706/A270601/27152402/,2025-09-04,-,-,-,-,-,-,new,2026/01/05,2026-01-07T16:09:28.774Z
9a7ccab7-ae85-4b73-afc1-2a80f066c27c,KOBE Bay Catch,シーフード、ハンバーガー,050-5596-4930,ポートターミナル駅 601m / シーフード、ハンバーガー,https://tabelog.com/hyogo/A2801/A280101/28072810/,2025-04-04,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:05:29.230Z
9a7df77e-bb8f-4695-9989-bfd279f69b67,Curry King イオン大宮店,インドカレー,不明の為情報お待ちしております,埼玉県さいたま市北区櫛引町2-574-1イオン大宮店1F,https://tabelog.com/saitama/A1101/A110101/11065464/,2025-06-15,-,-,-,鉄道博物館駅から778m,月・火・水・木・金・土・日・祝日・祝前日・祝後日: 10:00 - 21:00L.O. 20:30,-,new,2026/01/05,2026-01-07T12:07:28.433Z
